title,description,category,price_type,price,age_range,address,latitude,longitude,image_url,image_source,date,time,phone,website,has_deal,deal_description,deal_expiry,tags,metro_area,schema_version
Fish Lake Woods Park,Maple Grove neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Maple Grove, MN",45.09107,-93.45589,https://images.pexels.com/photos/12586010/pexels-photo-12586010.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,maple-grove,west-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Fish Point Park,Prior Lake neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Prior Lake, MN",44.7306,-93.40963,https://images.pexels.com/photos/29030597/pexels-photo-29030597.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,prior-lake,south-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Flanery Park,Fridley neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Fridley, MN",45.10354,-93.23278,https://images.pexels.com/photos/33094391/pexels-photo-33094391.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,fridley,north-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Folwell Park,"Minneapolis neighborhood park with a playground, part of the Minneapolis Park & Recreation Board (MPRB) system. Open green space with play equipment and room to run; free and open to the public.",parks,Free,Free,all-ages,"Minneapolis, MN",45.02163,-93.30066,https://images.pexels.com/photos/11986168/pexels-photo-11986168.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,minneapolis,twin-cities,free,outdoor,mprb","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Ford Park,Minnetonka neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Minnetonka, MN",44.96271,-93.4051,https://images.pexels.com/photos/31573146/pexels-photo-31573146.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,minnetonka,west-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Forestview Ponds Park,Maple Grove neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Maple Grove, MN",45.13244,-93.4319,https://images.pexels.com/photos/28279146/pexels-photo-28279146.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,maple-grove,west-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Fort Lion Park,Blaine neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Blaine, MN",45.16836,-93.26323,https://images.pexels.com/photos/35859043/pexels-photo-35859043.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,blaine,north-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Fox Run Park,Woodbury neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Woodbury, MN",44.93248,-92.90222,https://images.pexels.com/photos/34855103/pexels-photo-34855103.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,woodbury,east-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Franklin Steele Square,"Minneapolis neighborhood park with a playground, part of the Minneapolis Park & Recreation Board (MPRB) system. Open green space with play equipment and room to run; free and open to the public.",parks,Free,Free,all-ages,"Minneapolis, MN",44.96663,-93.26856,https://images.pexels.com/photos/27998524/pexels-photo-27998524.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,minneapolis,twin-cities,free,outdoor,mprb","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Franlo Park,Eden Prairie neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Eden Prairie, MN",44.81716,-93.40621,https://images.pexels.com/photos/19336565/pexels-photo-19336565.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,eden-prairie,west-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Fred J Largen Park,Apple Valley neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Apple Valley, MN",44.74341,-93.21444,https://images.pexels.com/photos/34164757/pexels-photo-34164757.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,apple-valley,south-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Fridley Community Park,Fridley neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Fridley, MN",45.09537,-93.26506,https://images.pexels.com/photos/27275323/pexels-photo-27275323.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,fridley,north-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Frost Lake Park,"St. Paul neighborhood park with a playground/play area, part of the St. Paul Parks & Recreation system. Free open green space for family play; free and open to the public.",parks,Free,Free,all-ages,"St. Paul, MN",44.98984,-93.03804,https://images.pexels.com/photos/29606685/pexels-photo-29606685.jpeg,curated_category,,,,,False,,,"playground,play-area,st-paul,saint-paul,twin-cities,free,outdoor,neighborhood-park","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Fuller Park,"Minneapolis neighborhood park with a playground, part of the Minneapolis Park & Recreation Board (MPRB) system. Open green space with play equipment and room to run; free and open to the public.",parks,Free,Free,all-ages,"Minneapolis, MN",44.91551,-93.28519,https://images.pexels.com/photos/28279146/pexels-photo-28279146.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,minneapolis,twin-cities,free,outdoor,mprb","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Furlong Park,Oakdale neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Oakdale, MN",45.01794,-92.97945,https://images.pexels.com/photos/27275323/pexels-photo-27275323.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,oakdale,east-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Galaxie Park,Apple Valley neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Apple Valley, MN",44.74856,-93.20871,https://images.pexels.com/photos/31573146/pexels-photo-31573146.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,apple-valley,south-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Garbe Park,Woodbury neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Woodbury, MN",44.9412,-92.98025,https://images.pexels.com/photos/27275323/pexels-photo-27275323.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,woodbury,east-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Gateway Park,Plymouth neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Plymouth, MN",45.04347,-93.48265,https://images.pexels.com/photos/35859043/pexels-photo-35859043.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,plymouth,west-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Gene C. Kelly Youth Playfield,Bloomington neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Bloomington, MN",44.81731,-93.27547,https://images.pexels.com/photos/19734995/pexels-photo-19734995.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,bloomington,south-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
George Green Park,Anoka neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Anoka, MN",45.19172,-93.38003,https://images.pexels.com/photos/19734995/pexels-photo-19734995.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,anoka,north-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
George Ohmann Park,Eagan neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Eagan, MN",44.78467,-93.16338,https://images.pexels.com/photos/27998524/pexels-photo-27998524.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,eagan,south-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Geranium Park,Maplewood neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Maplewood, MN",44.97493,-92.99206,https://images.pexels.com/photos/11986168/pexels-photo-11986168.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,maplewood,east-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Gladstone Savanna Park,Maplewood neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Maplewood, MN",44.9979,-93.04983,https://images.pexels.com/photos/28279146/pexels-photo-28279146.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,maplewood,east-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Gleason Fields,Maple Grove neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Maple Grove, MN",45.0759,-93.51898,https://images.pexels.com/photos/37534194/pexels-photo-37534194.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,maple-grove,west-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Glen Gale Park,"Minneapolis neighborhood park with a playground, part of the Minneapolis Park & Recreation Board (MPRB) system. Open green space with play equipment and room to run; free and open to the public.",parks,Free,Free,all-ages,"Minneapolis, MN",45.00345,-93.29959,https://images.pexels.com/photos/8535646/pexels-photo-8535646.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,minneapolis,twin-cities,free,outdoor,mprb","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Glen Lake Park,Minnetonka neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Minnetonka, MN",44.907,-93.461,https://images.pexels.com/photos/37534194/pexels-photo-37534194.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,minnetonka,west-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Goat Hill Park,Eagan neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Eagan, MN",44.79885,-93.14398,https://images.pexels.com/photos/31573146/pexels-photo-31573146.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,eagan,south-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Goodrich Park,Maplewood neighborhood park with a playground. Open green space with play equipment and room to run; free and open to the public.,parks,Free,Free,all-ages,"Maplewood, MN",44.99588,-93.01874,https://images.pexels.com/photos/34703816/pexels-photo-34703816.jpeg,curated_category,,,,,False,,,"playground,neighborhood-park,maplewood,east-metro,twin-cities,free,outdoor","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
Gooseberry Falls State Park,Iconic waterfalls along North Shore; hiking trails; visitor center,parks,Paid,$7 vehicle permit,all ages,"Two Harbors, MN",47.1417,-91.4700,https://images.dnr.state.mn.us/destinations/state_parks/1_large/spk00172-sue-schultz.jpg?v=2026.07.16-16.11.53,curated,,,218-595-7100,https://www.dnr.state.mn.us/state_parks/park.html?id=spk00170,False,,,"outdoor,duluth","Minnesota Statewide (Twin Cities metro + Duluth, Rochester, St. Cloud, Mankato, Moorhead, Brainerd, Bemidji, Winona, Alexandria)",3.1
